1,training,0.028331254465864576,2.9160859253364024,0.7182937031485687,0.027991907572213526
2,training,0.02684632208178256,2.936342860383144,0.7188910844473593,0.027330027425345904
3,training,0.03438687931019965,2.973467419842358,0.7192501043328511,-0.003879118411031602
4,training,0.038064144497385,3.013327630147361,0.7188878202378272,-0.01133892848948977
5,training,0.03733379213126843,3.0519678578541454,0.7182952781332403,-0.024236071332802096
6,training,0.039612606132966084,3.0919879271521435,0.7168894077557323,-0.04664265768709119
7,training,0.03674839554151259,3.131577783133725,0.7147916867026025,-0.057006387824538006
8,training,0.03639276421672371,3.171574291519844,0.7125559430464101,-0.052619496287339244
9,training,0.032142724134079516,3.211292400373625,0.7105823046846653,-0.047460008950965395
10,training,0.029081021523667337,3.2513228837171684,0.7086978079376899,-0.048262709193279615
11,training,0.0259000182613202,3.291183538310003,0.7067084423940396,-0.05279442417232862
12,training,0.02259440860911121,3.3310177724097354,0.7045460768443449,-0.05551129903780475
13,training,0.02258814930336272,3.3710293485220344,0.7023715263103422,-0.05221487213876228
14,training,0.01691946306543417,3.410755195252171,0.7003704425619252,-0.04971259449398911
15,training,0.015413057018707313,3.450743873476394,0.6983628070394311,-0.051110913696754856
16,training,0.010208654419921963,3.4907175018517664,0.6962933377127258,-0.052588269082095365
17,training,0.007346752440830451,3.530449650159421,0.6941753640525241,-0.05332031609497604
18,training,0.008828650141371762,3.5704753897726267,0.6921303728157502,-0.04816111193315669
19,training,0.0010821596419537708,3.6102310768625547,0.6903554586020791,-0.042109855380478234
20,training,0.012554485918765268,3.650163301964634,0.6887358261168718,-0.039282236888954755
21,training,0.004757018396636211,3.6901969325958617,0.6872061830606182,-0.03695221213054988
22,training,0.011443745591666039,3.7299248124223334,0.685786624074023,-0.03488905687579056
23,training,0.008547224624037552,3.769969298907379,0.6844656314140459,-0.03065250306621669
24,training,0.005187850637313801,3.8098255501910043,0.6833748800439251,-0.024633557760264012
25,training,0.012431302237391187,3.849737401650891,0.6824392125630417,-0.022894559783361166
26,training,0.00402981839387909,3.88984926304831,0.6815285267129777,-0.02253762155949105
27,training,0.00912421805016372,3.929633017849533,0.6806341802707784,-0.02319654824507503
28,training,0.007721213410038766,3.969666046070905,0.6797057604075709,-0.023192048021503698
29,training,0.016497582930761354,4.009642260572924,0.6788180775136806,-0.021319499320438216
30,training,0.015777268831830244,4.049481692420045,0.6780097891018219,-0.01942649933663945
31,training,0.011006485373959105,4.089595862921054,0.6772509715355686,-0.018483047816868162
32,training,0.014557860725559844,4.129415739984629,0.6765533696460616,-0.017430264021401364
33,training,0.0075181767465261045,4.169395269743745,0.6758848476056655,-0.01599117082135312
34,training,0.00879036328369269,4.209463367850653,0.6752954345009998,-0.013320901278197142
35,training,0.008491574737160165,4.249228152677918,0.6748281483011797,-0.010294108218113905
36,training,0.003528860638502367,4.2893114432298285,0.674489115777976,-0.0063491952533505595
37,training,0.01246860070489903,4.329208326317736,0.6743025255324129,-0.0038478587709522005
38,training,0.002391367835169561,4.369148880308689,0.6741553965357643,-0.003987240067117541
39,training,0.007759957806456387,4.409288252418565,0.6739936429684853,-0.003877328772679245
40,training,0.007844795483676854,4.449097741046993,0.6738514018777326,-0.003983161548994509
41,training,0.0043996433925842906,4.489172028412206,0.6736573715268793,-0.006482077338378464
42,training,0.013164698947181506,4.529198139460643,0.6733438500211179,-0.009318259259222254
43,training,0.005608391768077398,4.569103675691102,0.6729211827743257,-0.012071857518992734
44,training,0.009955610915791557,4.609239002284575,0.6724221187192699,-0.012583657494768766
45,training,0.01060254404393976,4.6490307075250765,0.6720000372680845,-0.009026817176160556
46,training,0.008645344361651632,4.6889933654756,0.6717755803961885,-0.0018283582517130174
47,training,0.015058052358980785,4.729053276575108,0.6718178729781479,0.003782839128082499
48,training,0.009607574053388374,4.768875578398556,0.6720211991479005,0.00589874863374866
49,training,0.012571667251274055,4.808987943030944,0.6722712906280588,0.006459190357495979
50,training,0.012855801140262024,4.848948285994367,0.6724795818022825,0.003472497045411804
51,training,0.011576496627030525,4.888931395121651,0.6725181664761918,-0.0017947574602798027
52,training,0.01749041948109399,4.92908918995982,0.6722851556547539,-0.009397825087825967
53,training,0.0143390321615092,4.969019050495914,0.6717116067227865,-0.021758659887096115
54,training,0.017334797001381644,5.009210751724262,0.6704842288901497,-0.04014704184520364
55,training,0.019810571682656892,5.049220400731291,0.6686469442597365,-0.051053743004894736
56,training,0.021081008087495287,5.089081592710731,0.6664406538758818,-0.05944578132331813
57,training,0.026983971756619998,5.129139982719095,0.6639268145152786,-0.06573939616712784
58,training,0.026963069053274172,5.168915259112195,0.6611550847618747,-0.07457677806765131
59,training,0.031103664285423445,5.20888419010138,0.6579279972740484,-0.08690189518579164
60,training,0.03479536038608421,5.248785048331368,0.6542731473134275,-0.09550623715507237
61,training,0.037424726926050686,5.288424848819897,0.6503188346322483,-0.10304827781982559
62,training,0.0424183928928618,5.328278317970632,0.646116283200689,-0.10683125587838954
63,training,0.043782894880693354,5.36797654751712,0.6418228595032617,-0.1095023123769211
64,training,0.04715078222448814,5.407723314965232,0.6372755885176161,-0.11886944425494322
64,training,0.050282500259471,5.447494184012743,0.6323020230573783,-0.13001254416594904
65,training,0.050282500259471,5.447494184012743,0.6323020230573783,-0.13001254416594904
65,training,0.05385441739069344,5.467357967484074,0.6296490949622255,-0.13554153260182125
66,training,0.05385441739069344,5.467357967484074,0.6296490949622255,-0.13554153260182125
66,training,0.058342129419985574,5.506921387218975,0.6240116178270061,-0.1457667091549545
67,training,0.058342129419985574,5.506921387218975,0.6240116178270061,-0.1457667091549545
67,training,0.06125549229743518,5.56625802983073,0.6152365228020606,-0.1454097141324672
68,training,0.06125549229743518,5.56625802983073,0.6152365228020606,-0.1454097141324672
68,training,0.06702052061270106,5.6057551901027916,0.609455054350655,-0.14610493309831718
69,training,0.06702052061270106,5.6057551901027916,0.609455054350655,-0.14610493309831718
69,training,0.07318087796672507,5.64531992441206,0.6035876886313702,-0.14856560985552406
70,training,0.07318087796672507,5.64531992441206,0.6035876886313702,-0.14856560985552406
70,training,0.07672340329814878,5.684820184511915,0.5976199610806141,-0.15249857889047103
71,training,0.07672340329814878,5.684820184511915,0.5976199610806141,-0.15249857889047103
71,training,0.08322715298128047,5.724360698508333,0.5914470206959158,-0.1572431822725382
72,training,0.08322715298128047,5.724360698508333,0.5914470206959158,-0.1572431822725382
72,training,0.08851222955251928,5.7638394240833986,0.5851116768807741,-0.16131100363117742
73,training,0.08851222955251928,5.7638394240833986,0.5851116768807741,-0.16131100363117742
73,training,0.09575520644759675,5.783577073487826,0.5818798642523372,-0.16394444687710963
74,training,0.09575520644759675,5.783577073487826,0.5818798642523372,-0.16394444687710963
74,training,0.10244635959654169,5.822992236703491,0.5752160998001534,-0.17102547957561123
74,training,0.10244635959654169,5.822992236703491,0.5752160998001534,-0.17102547957561123
75,training,0.10244635959654169,5.822992236703491,0.5752160998001534,-0.17102547957561123
75,training,0.11142789817009176,5.881886493878215,0.5654732956877428,-0.14017286800633358
75,training,0.11142789817009176,5.881886493878215,0.5654732956877428,-0.14017286800633358
76,training,0.11142789817009176,5.881886493878215,0.5654732956877428,-0.14017286800633358
76,training,0.11748279398146813,5.901445073885028,0.5629100580904338,-0.12034309258477946
76,training,0.11748279398146813,5.901445073885028,0.5629100580904338,-0.12034309258477946
77,training,0.11748279398146813,5.901445073885028,0.5629100580904338,-0.12034309258477946
77,training,0.12308346747717702,5.941017529788732,0.5589388195494074,-0.08026929066115387
77,training,0.12308346747717702,5.941017529788732,0.5589388195494074,-0.08026929066115387
78,training,0.12308346747717702,5.941017529788732,0.5589388195494074,-0.08026929066115387
78,training,0.12713077407398504,6.000259880425082,0.5559573231481265,-0.020609104409418464
78,training,0.12713077407398504,6.000259880425082,0.5559573231481265,-0.020609104409418464
79,training,0.12713077407398504,6.000259880425082,0.5559573231481265,-0.020609104409418464
79,training,0.12973082724488522,6.020138836274416,0.5557145465776268,-0.004623148946970948
79,training,0.12973082724488522,6.020138836274416,0.5557145465776268,-0.004623148946970948
80,training,0.12973082724488522,6.020138836274416,0.5557145465776268,-0.004623148946970948
80,training,0.1317476756633147,6.079922104233766,0.5566825881172323,0.035469303704309355
80,training,0.1317476756633147,6.079922104233766,0.5566825881172323,0.035469303704309355
