1,training,0.018894249423489034,-10.185029309325474,28.441707281750965,-1.5665290490064954
2,training,0.016065714193000607,-10.184483052398457,28.43551629272127,-1.4329142034413305
3,training,0.010132965131168292,-10.183544918348456,28.429988226074514,-1.3837575479456694
4,training,0.012314129980490904,-10.17857483758742,28.406758627299823,-1.3356707387132984
5,training,0.01007761679580475,-10.169159937464427,28.369079995556053,-1.3165458570739248
6,training,0.021448138024639313,-10.158685673145717,28.330907225447543,-1.2888990952380686
7,training,0.02617661900720922,-10.147400737925416,28.293876212801376,-1.26656695353633
8,training,0.03700619190840479,-10.135758450845639,28.257065239425028,-1.2666837169335474
9,training,0.044508272089540106,-10.124571832951963,28.220237521152935,-1.2919119685108122
9,training,0.05551286210587173,-10.114328574468736,28.181019388722028,-1.340912546101229
10,training,0.05551286210587173,-10.114328574468736,28.181019388722028,-1.340912546101229
10,training,0.06181810346563126,-10.106140552877514,28.141712909850163,-1.3877604199622597
11,training,0.06181810346563126,-10.106140552877514,28.141712909850163,-1.3877604199622597
11,training,0.067491293337443,-10.099480664228203,28.102573775369752,-1.4131259251195485
12,training,0.067491293337443,-10.099480664228203,28.102573775369752,-1.4131259251195485
12,training,0.07291854821447996,-10.093462059655582,28.062837645082087,-1.424731410345198
13,training,0.07291854821447996,-10.093462059655582,28.062837645082087,-1.424731410345198
13,training,0.07682121120343553,-10.087814799804935,28.02334852083193,-1.4320542780880026
14,training,0.07682121120343553,-10.087814799804935,28.02334852083193,-1.4320542780880026
14,training,0.058783441316663174,-10.08242948179272,27.983507756100177,-1.4429572254519591
15,training,0.058783441316663174,-10.08242948179272,27.983507756100177,-1.4429572254519591
15,training,0.061914561864805207,-10.077710409289134,27.944549921154998,-1.460172888992509
16,training,0.061914561864805207,-10.077710409289134,27.944549921154998,-1.460172888992509
16,training,0.06704261594302863,-10.073931266968911,27.904506484264864,-1.495921365805854
17,training,0.06704261594302863,-10.073931266968911,27.904506484264864,-1.495921365805854
17,training,0.0714030273542978,-10.071673491820613,27.864253247555663,-1.532562132172258
18,training,0.0714030273542978,-10.071673491820613,27.864253247555663,-1.532562132172258
18,training,0.07486072937179493,-10.07059950462194,27.824483786851864,-1.5524976797038303
19,training,0.07486072937179493,-10.07059950462194,27.824483786851864,-1.5524976797038303
19,training,0.07394170200140496,-10.070017405071512,27.784728333926505,-1.5576412319964805
20,training,0.07394170200140496,-10.070017405071512,27.784728333926505,-1.5576412319964805
20,training,0.07586934300547413,-10.069499252753403,27.744808220510986,-1.5562124018082875
21,training,0.07586934300547413,-10.069499252753403,27.744808220510986,-1.5562124018082875
21,training,0.0767923846265866,-10.06884408699853,27.70494435227288,-1.5534858344051257
22,training,0.0767923846265866,-10.06884408699853,27.70494435227288,-1.5534858344051257
22,training,0.07862051571950024,-10.068187533110974,27.666381333550575,-1.5572398202333402
23,training,0.07862051571950024,-10.068187533110974,27.666381333550575,-1.5572398202333402
23,training,0.07758362778438778,-10.068063211315266,27.6264587619288,-1.581951671885791
24,training,0.07758362778438778,-10.068063211315266,27.6264587619288,-1.581951671885791
24,training,0.07797504498834638,-10.069167115210943,27.586230271560137,-1.615680330609085
25,training,0.07797504498834638,-10.069167115210943,27.586230271560137,-1.615680330609085
25,training,0.07710631729103884,-10.071400369385126,27.54649635813311,-1.6302768264889467
26,training,0.07710631729103884,-10.071400369385126,27.54649635813311,-1.6302768264889467
26,training,0.07420583390196926,-10.073907658484094,27.506599434558836,-1.6388339489565864
27,training,0.07420583390196926,-10.073907658484094,27.506599434558836,-1.6388339489565864
27,training,0.07308376783311146,-10.076827037904948,27.466659699457427,-1.6480989657291465
28,training,0.07308376783311146,-10.076827037904948,27.466659699457427,-1.6480989657291465
28,training,0.07149770252397548,-10.08001944767977,27.42678067611814,-1.6512382504867462
29,training,0.07149770252397548,-10.08001944767977,27.42678067611814,-1.6512382504867462
29,training,0.0664537218808684,-10.083264303253472,27.38692214034539,-1.65495222739864
30,training,0.0664537218808684,-10.083264303253472,27.38692214034539,-1.65495222739864
30,training,0.06367187078010188,-10.086704634152312,27.347101392630453,-1.6580168066557515
31,training,0.06367187078010188,-10.086704634152312,27.347101392630453,-1.6580168066557515
31,training,0.059884683167574,-10.09014710833691,27.30725198966077,-1.654273939585582
32,training,0.059884683167574,-10.09014710833691,27.30725198966077,-1.654273939585582
32,training,0.05829086985349564,-10.09335580593399,27.267495613120964,-1.6480836942094352
33,training,0.05829086985349564,-10.09335580593399,27.267495613120964,-1.6480836942094352
33,training,0.05628777805943409,-10.096324337581422,27.22768319916743,-1.64515249523913
34,training,0.05628777805943409,-10.096324337581422,27.22768319916743,-1.64515249523913
34,training,0.053854418881547246,-10.099284917515773,27.188028032204457,-1.6444122862267767
